0.029018,2.0308e-16
0.029311,1.1313e-15
0.029604,5.7842e-15
0.029897,2.7281e-14
0.030191,1.1925e-13
0.030484,4.8514e-13
0.030777,1.8446e-12
0.03107,6.5794e-12
0.031363,2.2094e-11
0.031656,7.0081e-11
0.031949,2.1063e-10
0.032242,6.0157e-10
0.032535,1.6372e-09
0.032829,4.2567e-09
0.033122,1.0599e-08
0.033415,2.5329e-08
0.033708,5.8223e-08
0.034001,1.2899e-07
0.034294,2.7592e-07
0.034587,5.7095e-07
0.03488,1.1447e-06
0.035173,2.2272e-06
0.035467,4.2114e-06
0.03576,7.7503e-06
0.036053,1.39e-05
0.036346,2.4323e-05
0.036639,4.1579e-05
0.036932,6.9511e-05
0.037225,0.00011377
0.037518,0.00018247
0.037811,0.00028707
0.038105,0.00044339
0.038398,0.00067291
0.038691,0.0010043
0.038984,0.001475
0.039277,0.0021334
0.03957,0.0030411
0.039863,0.0042747
0.040156,0.0059292
0.040449,0.0081195
0.040743,0.010984
0.041036,0.014686
0.041329,0.019418
0.041622,0.0254
0.041915,0.032887
0.042208,0.042162
0.042501,0.053547
0.042794,0.067394
0.043087,0.08409
0.043381,0.10405
0.043674,0.12773
0.043967,0.15561
0.04426,0.18818
0.044553,0.22596
0.044846,0.26951
0.045139,0.31936
0.045432,0.37607
0.045725,0.4402
0.046019,0.5123
0.046312,0.5929
0.046605,0.68253
0.046898,0.78169
0.047191,0.89084
0.047484,1.0104
0.047777,1.1408
0.04807,1.2823
0.048363,1.4353
0.048657,1.6
0.04895,1.7766
0.049243,1.9653
0.049536,2.1659
0.049829,2.3787
0.050122,2.6036
0.050415,2.8404
0.050708,3.0889
0.051001,3.3489
0.051295,3.6202
0.051588,3.9024
0.051881,4.195
0.052174,4.4977
0.052467,4.8099
0.05276,5.1312
0.053053,5.4609
0.053346,5.7984
0.053639,6.1431
0.053933,6.4944
0.054226,6.8516
0.054519,7.2139
0.054812,7.5807
0.055105,7.9512
0.055398,8.3247
0.055691,8.7006
0.055984,9.078
0.056277,9.4563
0.056571,9.8347
0.056864,10.213
0.057157,10.589
0.05745,10.964
0.057743,11.337
0.058036,11.706
0.058329,12.071
0.058622,12.433
0.058915,12.789
0.059209,13.14
0.059502,13.485
0.059795,13.824
0.060088,14.156
0.060381,14.482
0.060674,14.799
0.060967,15.109
0.06126,15.411
0.061553,15.704
0.061847,15.988
0.06214,16.264
0.062433,16.531
0.062726,16.788
0.063019,17.036
0.063312,17.274
0.063605,17.502
0.063898,17.721
0.064191,17.93
0.064485,18.13
0.064778,18.319
0.065071,18.499
0.065364,18.669
0.065657,18.829
0.06595,18.979
0.066243,19.12
0.066536,19.251
0.06683,19.373
0.067123,19.486
0.067416,19.589
0.067709,19.683
0.068002,19.769
0.068295,19.845
0.068588,19.913
0.068881,19.973
0.069174,20.024
0.069468,20.067
0.069761,20.103
0.070054,20.13
0.070347,20.15
0.07064,20.163
0.070933,20.169
0.071226,20.168
0.071519,20.16
0.071812,20.145
0.072106,20.124
0.072399,20.097
0.072692,20.064
0.072985,20.026
0.073278,19.981
0.073571,19.932
0.073864,19.877
0.074157,19.817
0.07445,19.753
0.074744,19.684
0.075037,19.611
0.07533,19.533
0.075623,19.451
0.075916,19.366
0.076209,19.277
0.076502,19.184
0.076795,19.088
0.077088,18.989
0.077382,18.886
0.077675,18.781
0.077968,18.673
0.078261,18.563
0.078554,18.45
0.078847,18.335
0.07914,18.218
0.079433,18.099
0.079726,17.978
0.08002,17.855
0.080313,17.73
0.080606,17.605
0.080899,17.477
0.081192,17.349
0.081485,17.219
0.081778,17.089
0.082071,16.957
0.082364,16.825
0.082658,16.692
0.082951,16.559
0.083244,16.425
0.083537,16.29
0.08383,16.156
0.084123,16.021
0.084416,15.886
0.084709,15.751
0.085002,15.617
0.085296,15.482
0.085589,15.348
0.085882,15.214
0.086175,15.081
0.086468,14.948
0.086761,14.816
0.087054,14.684
0.087347,14.553
0.08764,14.423
0.087934,14.294
0.088227,14.166
0.08852,14.039
0.088813,13.913
0.089106,13.789
0.089399,13.665
0.089692,13.543
0.089985,13.423
0.090278,13.304
0.090572,13.186
0.090865,13.07
0.091158,12.956
0.091451,12.843
0.091744,12.732
0.092037,12.624
0.09233,12.516
0.092623,12.411
0.092916,12.308
0.09321,12.207
0.093503,12.108
0.093796,12.011
0.094089,11.916
0.094382,11.824
0.094675,11.733
0.094968,11.645
0.095261,11.56
0.095554,11.476
0.095848,11.395
0.096141,11.317
0.096434,11.24
0.096727,11.166
0.09702,11.095
0.097313,11.026
0.097606,10.96
0.097899,10.896
0.098192,10.834
0.098486,10.776
0.098779,10.719
0.099072,10.665
0.099365,10.614
0.099658,10.565
0.099951,10.519
0.10024,10.475
0.10054,10.434
0.10083,10.395
0.10112,10.358
0.10142,10.324
0.10171,10.293
0.102,10.263
0.1023,10.237
0.10259,10.212
0.10288,10.19
0.10318,10.17
0.10347,10.153
0.10376,10.138
0.10405,10.124
0.10435,10.114
0.10464,10.105
0.10493,10.098
0.10523,10.093
0.10552,10.091
0.10581,10.09
0.10611,10.091
0.1064,10.094
0.10669,10.099
0.10699,10.106
0.10728,10.114
0.10757,10.125
0.10787,10.136
0.10816,10.15
0.10845,10.165
0.10874,10.181
0.10904,10.199
0.10933,10.218
0.10962,10.238
0.10992,10.26
0.11021,10.283
0.1105,10.308
0.1108,10.333
0.11109,10.359
0.11138,10.387
0.11168,10.415
0.11197,10.444
0.11226,10.474
0.11255,10.505
0.11285,10.537
0.11314,10.569
0.11343,10.603
0.11373,10.636
0.11402,10.67
0.11431,10.705
0.11461,10.74
0.1149,10.776
0.11519,10.812
0.11549,10.848
0.11578,10.885
0.11607,10.921
0.11637,10.958
0.11666,10.995
0.11695,11.032
0.11724,11.07
0.11754,11.107
0.11783,11.144
0.11812,11.181
0.11842,11.218
0.11871,11.255
0.119,11.292
0.1193,11.328
0.11959,11.365
0.11988,11.401
0.12018,11.436
0.12047,11.472
0.12076,11.507
0.12106,11.541
0.12135,11.575
0.12164,11.609
0.12193,11.642
0.12223,11.675
0.12252,11.707
0.12281,11.739
0.12311,11.77
0.1234,11.8
0.12369,11.83
0.12399,11.859
0.12428,11.888
0.12457,11.916
0.12487,11.943
0.12516,11.969
0.12545,11.995
0.12574,12.02
0.12604,12.044
0.12633,12.068
0.12662,12.091
0.12692,12.113
0.12721,12.134
0.1275,12.154
0.1278,12.174
0.12809,12.192
0.12838,12.21
0.12868,12.227
0.12897,12.244
0.12926,12.259
0.12956,12.273
0.12985,12.287
0.13014,12.3
0.13043,12.312
0.13073,12.323
0.13102,12.333
0.13131,12.343
0.13161,12.351
0.1319,12.359
0.13219,12.365
0.13249,12.371
0.13278,12.376
0.13307,12.381
0.13337,12.384
0.13366,12.386
0.13395,12.388
0.13425,12.389
0.13454,12.389
0.13483,12.388
0.13512,12.386
0.13542,12.383
0.13571,12.38
0.136,12.376
0.1363,12.371
0.13659,12.365
0.13688,12.358
0.13718,12.351
0.13747,12.343
0.13776,12.334
0.13806,12.324
0.13835,12.314
0.13864,12.302
0.13894,12.29
0.13923,12.278
0.13952,12.264
0.13981,12.25
0.14011,12.235
0.1404,12.22
0.14069,12.203
0.14099,12.186
0.14128,12.169
0.14157,12.15
0.14187,12.131
0.14216,12.112
0.14245,12.092
0.14275,12.071
0.14304,12.049
0.14333,12.027
0.14362,12.005
0.14392,11.981
0.14421,11.957
0.1445,11.933
0.1448,11.908
0.14509,11.883
0.14538,11.857
0.14568,11.83
0.14597,11.803
0.14626,11.775
0.14656,11.747
0.14685,11.719
0.14714,11.69
0.14744,11.66
0.14773,11.63
0.14802,11.6
0.14831,11.569
0.14861,11.538
0.1489,11.506
0.14919,11.474
0.14949,11.441
0.14978,11.408
0.15007,11.375
0.15037,11.342
0.15066,11.308
0.15095,11.273
0.15125,11.238
0.15154,11.203
0.15183,11.168
0.15213,11.132
0.15242,11.096
0.15271,11.06
0.153,11.024
0.1533,10.987
0.15359,10.95
0.15388,10.912
0.15418,10.875
0.15447,10.837
0.15476,10.799
0.15506,10.76
0.15535,10.722
0.15564,10.683
0.15594,10.644
0.15623,10.605
0.15652,10.566
0.15681,10.526
0.15711,10.486
0.1574,10.446
0.15769,10.406
0.15799,10.366
0.15828,10.326
0.15857,10.285
0.15887,10.245
0.15916,10.204
0.15945,10.163
0.15975,10.122
0.16004,10.081
0.16033,10.04
0.16063,9.9982
0.16092,9.9568
0.16121,9.9153
0.1615,9.8737
0.1618,9.8321
0.16209,9.7904
0.16238,9.7486
0.16268,9.7068
0.16297,9.6649
0.16326,9.623
0.16356,9.5811
0.16385,9.5391
0.16414,9.4971
0.16444,9.455
0.16473,9.4129
0.16502,9.3709
0.16532,9.3288
0.16561,9.2867
0.1659,9.2446
0.16619,9.2025
0.16649,9.1604
0.16678,9.1184
0.16707,9.0763
0.16737,9.0343
0.16766,8.9923
0.16795,8.9503
0.16825,8.9083
0.16854,8.8664
0.16883,8.8245
0.16913,8.7827
0.16942,8.7409
0.16971,8.6992
0.17,8.6575
0.1703,8.6159
0.17059,8.5743
0.17088,8.5328
0.17118,8.4914
0.17147,8.45
0.17176,8.4087
0.17206,8.3675
0.17235,8.3264
0.17264,8.2853
0.17294,8.2443
0.17323,8.2035
0.17352,8.1627
0.17382,8.1219
0.17411,8.0813
0.1744,8.0408
0.17469,8.0004
0.17499,7.9601
0.17528,7.9198
0.17557,7.8797
0.17587,7.8397
0.17616,7.7998
0.17645,7.76
0.17675,7.7203
0.17704,7.6808
0.17733,7.6413
0.17763,7.602
0.17792,7.5628
0.17821,7.5237
0.17851,7.4847
0.1788,7.4459
0.17909,7.4071
0.17938,7.3686
0.17968,7.3301
0.17997,7.2918
0.18026,7.2535
0.18056,7.2155
0.18085,7.1775
0.18114,7.1397
0.18144,7.1021
0.18173,7.0645
0.18202,7.0271
0.18232,6.9899
0.18261,6.9528
0.1829,6.9158
0.18319,6.879
0.18349,6.8423
0.18378,6.8057
0.18407,6.7693
0.18437,6.7331
0.18466,6.6969
0.18495,6.661
0.18525,6.6252
0.18554,6.5895
0.18583,6.554
0.18613,6.5186
0.18642,6.4833
0.18671,6.4483
0.18701,6.4133
0.1873,6.3786
0.18759,6.3439
0.18788,6.3095
0.18818,6.2751
0.18847,6.241
0.18876,6.2069
0.18906,6.1731
0.18935,6.1394
0.18964,6.1058
0.18994,6.0724
0.19023,6.0391
0.19052,6.006
0.19082,5.9731
0.19111,5.9403
0.1914,5.9076
0.1917,5.8751
0.19199,5.8428
0.19228,5.8106
0.19257,5.7786
0.19287,5.7467
0.19316,5.715
0.19345,5.6835
0.19375,5.652
0.19404,5.6208
0.19433,5.5897
0.19463,5.5587
0.19492,5.5279
0.19521,5.4973
0.19551,5.4668
0.1958,5.4365
0.19609,5.4063
0.19638,5.3763
0.19668,5.3464
0.19697,5.3166
0.19726,5.2871
0.19756,5.2576
0.19785,5.2284
0.19814,5.1993
0.19844,5.1703
0.19873,5.1415
0.19902,5.1128
0.19932,5.0843
0.19961,5.0559
0.1999,5.0277
0.2002,4.9996
0.20049,4.9717
0.20078,4.9439
0.20107,4.9163
0.20137,4.8888
0.20166,4.8615
0.20195,4.8343
0.20225,4.8072
0.20254,4.7804
0.20283,4.7536
0.20313,4.727
0.20342,4.7005
0.20371,4.6742
0.20401,4.648
0.2043,4.622
0.20459,4.5961
0.20489,4.5704
0.20518,4.5448
0.20547,4.5193
0.20576,4.494
0.20606,4.4688
0.20635,4.4438
0.20664,4.4189
0.20694,4.3941
0.20723,4.3695
0.20752,4.345
0.20782,4.3206
0.20811,4.2964
0.2084,4.2723
0.2087,4.2484
0.20899,4.2246
0.20928,4.2009
0.20957,4.1774
0.20987,4.154
0.21016,4.1307
0.21045,4.1075
0.21075,4.0845
0.21104,4.0616
0.21133,4.0389
0.21163,4.0163
0.21192,3.9938
0.21221,3.9714
0.21251,3.9492
0.2128,3.9271
0.21309,3.9051
0.21339,3.8832
0.21368,3.8615
0.21397,3.8399
0.21426,3.8184
0.21456,3.7971
0.21485,3.7758
0.21514,3.7547
0.21544,3.7338
0.21573,3.7129
0.21602,3.6921
0.21632,3.6715
0.21661,3.651
0.2169,3.6306
0.2172,3.6104
0.21749,3.5902
0.21778,3.5702
0.21808,3.5503
0.21837,3.5305
0.21866,3.5108
0.21895,3.4913
0.21925,3.4718
0.21954,3.4525
0.21983,3.4332
0.22013,3.4141
0.22042,3.3951
0.22071,3.3763
0.22101,3.3575
0.2213,3.3388
0.22159,3.3203
0.22189,3.3018
0.22218,3.2835
0.22247,3.2653
0.22277,3.2472
0.22306,3.2291
0.22335,3.2112
0.22364,3.1934
0.22394,3.1757
0.22423,3.1582
0.22452,3.1407
0.22482,3.1233
0.22511,3.106
0.2254,3.0888
0.2257,3.0718
0.22599,3.0548
0.22628,3.0379
0.22658,3.0212
0.22687,3.0045
0.22716,2.9879
0.22745,2.9714
0.22775,2.9551
0.22804,2.9388
0.22833,2.9226
0.22863,2.9065
0.22892,2.8905
0.22921,2.8747
0.22951,2.8589
0.2298,2.8432
0.23009,2.8275
0.23039,2.812
0.23068,2.7966
0.23097,2.7813
0.23127,2.766
0.23156,2.7509
0.23185,2.7358
0.23214,2.7209
0.23244,2.706
0.23273,2.6912
0.23302,2.6765
0.23332,2.6619
0.23361,2.6473
0.2339,2.6329
0.2342,2.6186
0.23449,2.6043
0.23478,2.5901
0.23508,2.576
0.23537,2.562
0.23566,2.5481
0.23596,2.5342
0.23625,2.5205
0.23654,2.5068
0.23683,2.4932
0.23713,2.4797
0.23742,2.4662
0.23771,2.4529
0.23801,2.4396
0.2383,2.4264
0.23859,2.4133
0.23889,2.4002
0.23918,2.3873
0.23947,2.3744
0.23977,2.3616
0.24006,2.3488
0.24035,2.3362
0.24064,2.3236
0.24094,2.3111
0.24123,2.2987
0.24152,2.2863
0.24182,2.274
0.24211,2.2618
0.2424,2.2497
0.2427,2.2376
0.24299,2.2256
0.24328,2.2137
0.24358,2.2019
0.24387,2.1901
0.24416,2.1784
0.24446,2.1668
0.24475,2.1552
0.24504,2.1437
0.24533,2.1323
0.24563,2.1209
0.24592,2.1096
0.24621,2.0984
0.24651,2.0872
0.2468,2.0761
0.24709,2.0651
0.24739,2.0541
0.24768,2.0433
0.24797,2.0324
0.24827,2.0217
0.24856,2.011
0.24885,2.0003
0.24915,1.9897
0.24944,1.9792
0.24973,1.9688
0.25002,1.9584
0.25032,1.9481
0.25061,1.9378
0.2509,1.9276
0.2512,1.9174
0.25149,1.9074
0.25178,1.8973
0.25208,1.8874
0.25237,1.8775
0.25266,1.8676
0.25296,1.8578
0.25325,1.8481
0.25354,1.8384
0.25383,1.8288
0.25413,1.8193
0.25442,1.8098
0.25471,1.8003
0.25501,1.7909
0.2553,1.7816
0.25559,1.7723
0.25589,1.7631
0.25618,1.7539
0.25647,1.7448
0.25677,1.7357
0.25706,1.7267
0.25735,1.7178
0.25765,1.7089
0.25794,1.7
0.25823,1.6912
0.25852,1.6825
0.25882,1.6738
0.25911,1.6651
0.2594,1.6565
0.2597,1.648
0.25999,1.6395
0.26028,1.6311
0.26058,1.6227
0.26087,1.6143
0.26116,1.606
0.26146,1.5978
0.26175,1.5896
0.26204,1.5814
0.26234,1.5733
0.26263,1.5653
0.26292,1.5573
0.26321,1.5493
0.26351,1.5414
0.2638,1.5335
0.26409,1.5257
0.26439,1.5179
0.26468,1.5102
0.26497,1.5025
0.26527,1.4948
0.26556,1.4872
0.26585,1.4797
0.26615,1.4722
0.26644,1.4647
0.26673,1.4573
0.26702,1.4499
0.26732,1.4426
0.26761,1.4353
0.2679,1.428
0.2682,1.4208
0.26849,1.4136
0.26878,1.4065
0.26908,1.3994
0.26937,1.3924
0.26966,1.3854
0.26996,1.3784
0.27025,1.3715
0.27054,1.3646
0.27084,1.3578
0.27113,1.351
0.27142,1.3442
0.27171,1.3375
0.27201,1.3308
0.2723,1.3241
0.27259,1.3175
0.27289,1.3109
0.27318,1.3044
0.27347,1.2979
0.27377,1.2914
0.27406,1.285
0.27435,1.2786
0.27465,1.2723
0.27494,1.266
0.27523,1.2597
0.27553,1.2535
0.27582,1.2472
0.27611,1.2411
0.2764,1.2349
0.2767,1.2288
0.27699,1.2228
0.27728,1.2167
0.27758,1.2107
0.27787,1.2048
0.27816,1.1988
0.27846,1.193
0.27875,1.1871
0.27904,1.1813
0.27934,1.1755
0.27963,1.1697
0.27992,1.164
0.28021,1.1583
0.28051,1.1526
0.2808,1.147
0.28109,1.1414
0.28139,1.1358
0.28168,1.1303
0.28197,1.1248
0.28227,1.1193
0.28256,1.1138
0.28285,1.1084
0.28315,1.103
0.28344,1.0977
0.28373,1.0924
0.28403,1.0871
0.28432,1.0818
0.28461,1.0766
0.2849,1.0714
0.2852,1.0662
0.28549,1.061
0.28578,1.0559
0.28608,1.0508
0.28637,1.0458
0.28666,1.0407
0.28696,1.0357
0.28725,1.0308
0.28754,1.0258
0.28784,1.0209
0.28813,1.016
0.28842,1.0111
0.28872,1.0063
0.28901,1.0015
0.2893,0.99669
0.28959,0.99193
0.28989,0.98719
0.29018,0.98249
0.29047,0.97781
0.29077,0.97315
0.29106,0.96852
0.29135,0.96392
0.29165,0.95934
0.29194,0.95479
0.29223,0.95026
0.29253,0.94576
0.29282,0.94128
0.29311,0.93683
0.2934,0.9324
0.2937,0.92799
0.29399,0.92361
0.29428,0.91926
0.29458,0.91492
0.29487,0.91062
0.29516,0.90633
0.29546,0.90207
0.29575,0.89783
0.29604,0.89362
0.29634,0.88943
0.29663,0.88526
0.29692,0.88111
0.29722,0.87699
0.29751,0.87289
0.2978,0.86881
0.29809,0.86475
0.29839,0.86072
0.29868,0.85671
0.29897,0.85272
0.29927,0.84875
0.29956,0.8448
0.29985,0.84088
0.30015,0.83697
0.30044,0.83309
0.30073,0.82923
0.30103,0.82539
0.30132,0.82157
0.30161,0.81777
0.30191,0.81399
0.3022,0.81023
0.30249,0.80649
0.30278,0.80277
0.30308,0.79907
0.30337,0.79539
0.30366,0.79173
0.30396,0.7881
0.30425,0.78448
0.30454,0.78088
0.30484,0.7773
0.30513,0.77373
0.30542,0.77019
0.30572,0.76667
0.30601,0.76316
0.3063,0.75968
0.3066,0.75621
0.30689,0.75276
0.30718,0.74933
0.30747,0.74592
0.30777,0.74253
0.30806,0.73915
0.30835,0.73579
0.30865,0.73245
0.30894,0.72913
0.30923,0.72583
0.30953,0.72254
0.30982,0.71927
0.31011,0.71602
0.31041,0.71278
0.3107,0.70957
0.31099,0.70637
0.31128,0.70318
0.31158,0.70001
0.31187,0.69686
0.31216,0.69373
0.31246,0.69061
0.31275,0.68751
0.31304,0.68443
0.31334,0.68136
0.31363,0.67831
0.31392,0.67527
0.31422,0.67225
0.31451,0.66925
0.3148,0.66626
0.3151,0.66329
0.31539,0.66033
0.31568,0.65739
0.31597,0.65446
0.31627,0.65155
0.31656,0.64865
0.31685,0.64577
0.31715,0.64291
0.31744,0.64006
0.31773,0.63722
0.31803,0.6344
0.31832,0.63159
0.31861,0.6288
0.31891,0.62602
0.3192,0.62326
0.31949,0.62051
0.31979,0.61778
0.32008,0.61506
0.32037,0.61235
0.32066,0.60966
0.32096,0.60698
0.32125,0.60432
0.32154,0.60167
0.32184,0.59903
0.32213,0.59641
0.32242,0.5938
0.32272,0.5912
0.32301,0.58862
0.3233,0.58605
0.3236,0.58349
0.32389,0.58095
0.32418,0.57841
0.32447,0.5759
0.32477,0.57339
0.32506,0.5709
0.32535,0.56842
0.32565,0.56596
0.32594,0.5635
0.32623,0.56106
0.32653,0.55863
0.32682,0.55621
0.32711,0.55381
0.32741,0.55142
0.3277,0.54904
0.32799,0.54667
0.32829,0.54432
0.32858,0.54197
0.32887,0.53964
0.32916,0.53732
0.32946,0.53501
0.32975,0.53272
0.33004,0.53043
0.33034,0.52816
0.33063,0.52589
0.33092,0.52364
0.33122,0.52141
0.33151,0.51918
0.3318,0.51696
0.3321,0.51476
0.33239,0.51256
0.33268,0.51038
0.33298,0.5082
0.33327,0.50604
0.33356,0.50389
0.33385,0.50175
0.33415,0.49962
0.33444,0.4975
0.33473,0.4954
0.33503,0.4933
0.33532,0.49121
0.33561,0.48914
0.33591,0.48707
0.3362,0.48501
0.33649,0.48297
0.33679,0.48093
0.33708,0.47891
0.33737,0.47689
0.33766,0.47489
0.33796,0.47289
0.33825,0.47091
0.33854,0.46893
0.33884,0.46697
0.33913,0.46501
0.33942,0.46306
0.33972,0.46113
0.34001,0.4592
0.3403,0.45728
0.3406,0.45537
0.34089,0.45347
0.34118,0.45158
0.34148,0.4497
0.34177,0.44783
0.34206,0.44597
0.34235,0.44412
0.34265,0.44228
0.34294,0.44044
0.34323,0.43862
0.34353,0.4368
0.34382,0.43499
0.34411,0.43319
0.34441,0.4314
0.3447,0.42962
0.34499,0.42785
0.34529,0.42608
0.34558,0.42433
0.34587,0.42258
0.34617,0.42084
0.34646,0.41911
0.34675,0.41739
0.34704,0.41568
0.34734,0.41397
0.34763,0.41228
0.34792,0.41059
0.34822,0.40891
0.34851,0.40724
0.3488,0.40557
0.3491,0.40392
0.34939,0.40227
0.34968,0.40063
0.34998,0.399
0.35027,0.39737
0.35056,0.39576
0.35085,0.39415
0.35115,0.39255
0.35144,0.39096
0.35173,0.38937
0.35203,0.38779
0.35232,0.38622
0.35261,0.38466
0.35291,0.3831
0.3532,0.38156
0.35349,0.38002
0.35379,0.37848
0.35408,0.37696
0.35437,0.37544
0.35467,0.37393
0.35496,0.37242
0.35525,0.37093
0.35554,0.36944
0.35584,0.36795
0.35613,0.36648
0.35642,0.36501
0.35672,0.36355
0.35701,0.36209
0.3573,0.36064
0.3576,0.3592
0.35789,0.35777
0.35818,0.35634
0.35848,0.35492
0.35877,0.35351
0.35906,0.3521
0.35936,0.3507
0.35965,0.34931
0.35994,0.34792
0.36023,0.34654
0.36053,0.34516
0.36082,0.34379
0.36111,0.34243
0.36141,0.34108
0.3617,0.33973
0.36199,0.33839
0.36229,0.33705
0.36258,0.33572
0.36287,0.3344
0.36317,0.33308
0.36346,0.33177
0.36375,0.33046
0.36404,0.32916
0.36434,0.32787
0.36463,0.32658
0.36492,0.3253
0.36522,0.32403
0.36551,0.32276
0.3658,0.32149
0.3661,0.32024
0.36639,0.31899
0.36668,0.31774
0.36698,0.3165
0.36727,0.31527
0.36756,0.31404
0.36786,0.31281
0.36815,0.3116
0.36844,0.31038
0.36873,0.30918
0.36903,0.30798
0.36932,0.30678
0.36961,0.30559
0.36991,0.30441
0.3702,0.30323
0.37049,0.30206
0.37079,0.30089
0.37108,0.29973
0.37137,0.29857
0.37167,0.29742
0.37196,0.29627
0.37225,0.29513
0.37255,0.29399
0.37284,0.29286
0.37313,0.29174
0.37342,0.29062
0.37372,0.2895
0.37401,0.28839
0.3743,0.28729
0.3746,0.28619
0.37489,0.28509
0.37518,0.284
0.37548,0.28291
0.37577,0.28183
0.37606,0.28076
0.37636,0.27969
0.37665,0.27862
0.37694,0.27756
0.37723,0.2765
0.37753,0.27545
0.37782,0.27441
0.37811,0.27336
0.37841,0.27233
0.3787,0.27129
0.37899,0.27027
0.37929,0.26924
0.37958,0.26822
0.37987,0.26721
0.38017,0.2662
0.38046,0.2652
0.38075,0.2642
0.38105,0.2632
0.38134,0.26221
0.38163,0.26122
0.38192,0.26024
0.38222,0.25926
0.38251,0.25829
0.3828,0.25732
0.3831,0.25635
0.38339,0.25539
0.38368,0.25443
0.38398,0.25348
0.38427,0.25253
0.38456,0.25159
0.38486,0.25065
0.38515,0.24971
0.38544,0.24878
0.38574,0.24785
0.38603,0.24693
0.38632,0.24601
0.38661,0.2451
0.38691,0.24418
0.3872,0.24328
0.38749,0.24237
0.38779,0.24148
0.38808,0.24058
0.38837,0.23969
0.38867,0.2388
0.38896,0.23792
0.38925,0.23704
0.38955,0.23616
0.38984,0.23529
0.39013,0.23442
0.39043,0.23356
0.39072,0.2327
0.39101,0.23184
0.3913,0.23099
0.3916,0.23014
0.39189,0.2293
0.39218,0.22845
0.39248,0.22762
0.39277,0.22678
0.39306,0.22595
0.39336,0.22512
0.39365,0.2243
0.39394,0.22348
0.39424,0.22266
0.39453,0.22185
0.39482,0.22104
0.39511,0.22024
0.39541,0.21943
0.3957,0.21863
0.39599,0.21784
0.39629,0.21705
0.39658,0.21626
0.39687,0.21547
0.39717,0.21469
0.39746,0.21391
0.39775,0.21314
0.39805,0.21237
0.39834,0.2116
0.39863,0.21083
0.39893,0.21007
0.39922,0.20931
0.39951,0.20856
0.3998,0.20781
0.4001,0.20706
0.40039,0.20631
0.40068,0.20557
0.40098,0.20483
0.40127,0.2041
0.40156,0.20336
0.40186,0.20263
0.40215,0.20191
0.40244,0.20118
0.40274,0.20046
0.40303,0.19975
0.40332,0.19903
0.40362,0.19832
0.40391,0.19761
0.4042,0.19691
0.40449,0.1962
0.40479,0.19551
0.40508,0.19481
0.40537,0.19412
0.40567,0.19343
0.40596,0.19274
0.40625,0.19205
0.40655,0.19137
0.40684,0.19069
0.40713,0.19002
0.40743,0.18934
0.40772,0.18867
0.40801,0.18801
0.4083,0.18734
0.4086,0.18668
0.40889,0.18602
0.40918,0.18537
0.40948,0.18471
0.40977,0.18406
0.41006,0.18341
0.41036,0.18277
0.41065,0.18213
0.41094,0.18149
0.41124,0.18085
0.41153,0.18021
0.41182,0.17958
0.41212,0.17895
0.41241,0.17833
0.4127,0.1777
0.41299,0.17708
0.41329,0.17646
0.41358,0.17585
0.41387,0.17523
0.41417,0.17462
0.41446,0.17401
0.41475,0.17341
0.41505,0.1728
0.41534,0.1722
0.41563,0.1716
0.41593,0.17101
0.41622,0.17041
0.41651,0.16982
0.41681,0.16923
0.4171,0.16865
0.41739,0.16806
0.41768,0.16748
0.41798,0.1669
0.41827,0.16633
0.41856,0.16575
